Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
33.7,0.04078207386498425,0.08163476712327931,-0.11859418148549485,-0.9931838023165764
33.8,0.039671918653420964,0.08151278209865764,-0.11492686849167046,-1.0515420027188598
33.9,0.038974158609671246,0.08138948174071856,-0.11258682482183716,-1.0927086604381049
34.0,0.03874203240632329,0.0812662232166307,-0.11128696242261156,-1.170304040320707
34.1,0.03869372392443482,0.08114353589878576,-0.11047912110800849,-1.2477565399566264
34.2,0.03898146143204118,0.08102238051238707,-0.11062562384971057,-1.3209196575162803
34.3,0.03967083415385952,0.08090389470620217,-0.11206170697724693,-1.3738289456146924
34.4,0.04078332678886071,0.08078926451215263,-0.11505954512399426,-1.3878107079211088
34.5,0.04226438480384053,0.08067950702010615,-0.11956269373284284,-1.3573624139316807
34.6,0.04388055817771983,0.08057496455180392,-0.12488487932177395,-1.2871346805281836
34.7,0.04684443431268279,0.08047941064177808,-0.13421076278375463,-1.2044062152876998
34.8,0.048675906464226856,0.08038957023449686,-0.1406544773639489,-1.0884696105299185
34.8,0.04752097137715617,0.0802969826320818,-0.1374164417834526,-1.0780570718558955
34.9,0.05070735844383831,0.08021386571020472,-0.14779684175605204,-0.9561324752107355
35.0,0.05262583959103852,0.08013658832611742,-0.1545334029516566,-0.824755241634716
35.0,0.05133194733251491,0.08005612843507383,-0.15080246668213138,-0.8160162960628061
35.1,0.05475697592941623,0.07998565725817784,-0.16179835428055292,-0.6948890887465624
35.2,0.056741964388132976,0.07992109144464996,-0.1684340482272616,-0.5808902489963974
35.3,0.058731041960695354,0.07986239324663345,-0.1749261812683284,-0.47997642427727755
35.3,0.05723355357028986,0.07979988263979272,-0.17049424093186885,-0.47445261945417855
35.4,0.06115803355149861,0.07974852768362663,-0.18258531332459585,-0.39387825626290024
