Time (s),Error (m),RMS_Err (m),v (m/s),w (rad/s)
34.1,0.01800045803308736,0.05432838930854194,0.03600091606617472,-0.22009284763623382
34.2,0.01995164760444901,0.05429402075253212,0.03990329520889802,-0.22684559505456425
34.2,0.019015797707412126,0.05425924028627964,0.03803159541482425,-0.21879602968902123
34.3,0.02126360851950536,0.054225756002208345,0.04252721703901072,-0.2245870032189745
34.3,0.020517716804588988,0.05419193006083339,0.041035433609177975,-0.2160154127571814
34.4,0.02279757500306796,0.054159506554289825,0.04559515000613592,-0.2214074351998674
34.4,0.025482811219377986,0.05412889595558231,0.05096562243875597,-0.22998089333480864
34.5,0.02461381177379819,0.05409777370567435,0.04922762354759638,-0.20760336507490385
34.5,0.023151116342677854,0.05406578866076895,0.04630223268535571,-0.20258715091701474
34.6,0.02561101776989019,0.05403548116021267,0.05122203553978038,-0.2090561326279161
34.6,0.024379393745019472,0.054004421629628666,0.048758787490038945,-0.20149669246524837
34.7,0.0271512530101288,0.05397534041144352,0.0543025060202576,-0.20815660986825213
34.7,0.03042012113213383,0.05394883694422929,0.06084024226426766,-0.21755544010847405
34.8,0.02938432266616508,0.05392157138137693,0.05876864533233016,-0.21008548757440693
34.8,0.0269705546043324,0.053892559697350816,0.0539411092086648,-0.19503648831275378
34.9,0.03056205343955975,0.053866363462559165,0.0611241068791195,-0.20221820050378053
34.9,0.03419358695890668,0.05384335370549303,0.06838717391781336,-0.2107053362293172
35.0,0.026720108173747956,0.05381435780560721,0.05344021634749591,-0.17904314823154263
35.0,0.029971127202578118,0.053787873133933184,0.059942254405156235,-0.18281410580817736
35.1,0.0339502518523296,0.05376482055382103,0.0679005037046592,-0.18944644849398484
35.1,0.03238558833015649,0.05374045005795075,0.06477117666031298,-0.18169855583171968
35.2,0.03608554658821193,0.05371948731303766,0.07217109317642385,-0.18722674738025136
35.2,0.03520641436482131,0.0536977481058281,0.07041282872964262,-0.17601543413916332
35.3,0.0389614778237963,0.05367973625588901,0.0779229556475926,-0.18148953550496882
35.3,0.037282040829266845,0.05366008177927267,0.07456408165853369,-0.16735409840884152
35.4,0.041320038708289014,0.053644654219290454,0.08264007741657803,-0.17165922107540732
35.4,0.03948168873953468,0.05362731241553043,0.07896337747906935,-0.16368027960522014
35.5,0.04359108536599033,0.05361449806938306,0.08718217073198066,-0.16932290889275414
35.5,0.04874818733679891,0.05360796396404423,0.09749637467359781,-0.1775860159815732
35.6,0.0461771301935952,0.053598249848483576,0.0923542603871904,-0.17055485351626845
35.6,0.04355813537717553,0.05358548570746096,0.08711627075435106,-0.18205821894061103
35.7,0.04804400318639624,0.053578125328791956,0.09608800637279248,-0.18808082333084064
35.7,0.046853176632275235,0.05356930935584411,0.09370635326455047,-0.1653061746401976
35.8,0.051739199132633,0.05356679693823866,0.103478398265266,-0.17133334491347485
35.8,0.04834593032098389,0.05355986979330721,0.09669186064196778,-0.16515897599215099
35.9,0.05421081426985419,0.0535607819027153,0.10842162853970838,-0.1704407348920913
35.9,0.05177150909734353,0.053558334856237955,0.10354301819468706,-0.16400751946010317
36.0,0.057080727292352376,0.05356338770362733,0.11416145458470475,-0.16776471550689287
36.0,0.0634267895800252,0.05357832535354312,0.1268535791600504,-0.1737245981591098
36.1,0.059692173680009154,0.053587275679928964,0.11938434736001831,-0.16368772208956625
36.1,0.05598443608124789,0.053590665306337396,0.11196887216249578,-0.16494268689194902
36.2,0.06162551303865435,0.05360259378547048,0.1232510260773087,-0.1682460339720131
36.2,0.059875557473003244,0.05361175164800753,0.11975111494600649,-0.1522179324879751
36.3,0.06687616755464806,0.053632278478139075,0.13375233510929613,-0.15628309190592793
36.3,0.07424781345991965,0.053666074850103745,0.1484956269198393,-0.16136803925043663
36.4,0.06907412711133465,0.05369027262708536,0.1381482542226693,-0.14891030639519087
36.4,0.07660591470147053,0.05372840171540673,0.15321182940294106,-0.15343419874745434
36.5,0.07016164571922796,0.05375434936885594,0.14032329143845593,-0.15378789434581996
36.5,0.06447185778304981,0.05377046997961017,0.12894371556609963,-0.14393271305181352
36.6,0.07102031279936268,0.05379780833295767,0.14204062559872535,-0.1450942574561762
36.6,0.07918162767402465,0.053840591235809906,0.1583632553480493,-0.14799174211563937
36.7,0.07480499571992734,0.05387470298510552,0.14960999143985468,-0.12301031133729845
36.7,0.07004763326932648,0.05390000377720007,0.14009526653865295,-0.12713244769143103
36.8,0.07845058887049078,0.05394094174082679,0.15690117774098156,-0.12867969301522741
36.8,0.07264716561882156,0.053970716152014334,0.14529433123764313,-0.11666691287522246
36.9,0.08153674357303321,0.054017587161603965,0.16307348714606643,-0.11818510617143652
36.9,0.07675091448544039,0.05405480978090382,0.15350182897088077,-0.10710619667885757
37.0,0.08439216309631449,0.05410728501013618,0.16878432619262898,-0.107133901463103
37.0,0.08003817505672826,0.054150647625242805,0.16007635011345653,-0.0933052673058885
37.1,0.08771363961887751,0.05420986631419816,0.17542727923775503,-0.09304690034861185
37.1,0.08280120259350422,0.054258473256538105,0.16560240518700844,-0.08412496788848411
37.2,0.09056292385949818,0.05432355538008303,0.18112584771899637,-0.08495121919040827
37.2,0.09999882427580091,0.05441056913084896,0.19999764855160182,-0.08725142715575895
37.3,0.09424909568862938,0.05448347348522783,0.18849819137725876,-0.07376137486542111
37.3,0.08977594527783114,0.054545985255287345,0.17955189055566229,-0.08221284614871305
37.4,0.09788631940088433,0.05462688607845306,0.19577263880176865,-0.08618033626060972
37.4,0.09230393165715162,0.05469449481338098,0.18460786331430323,-0.08711280208364025
37.5,0.10066656016117417,0.05478148216006344,0.20133312032234835,-0.08887309134592992
37.5,0.1108938741559912,0.054894348859466785,0.2217877483119824,-0.09198638802026782
37.6,0.1031814275266313,0.054986724087426005,0.2063628550532626,-0.06918729154059022
37.6,0.09526546541132953,0.0550597581668455,0.19053093082265907,-0.0547215587566785
37.7,0.10358150163327258,0.05515238818332487,0.20716300326654516,-0.051833459444133645
37.7,0.09789006136176197,0.05523087064537477,0.19578012272352394,-0.043063210011360376
37.8,0.10702336483609634,0.05533140953538806,0.21404672967219268,-0.047939314902041286
37.8,0.10072425247682003,0.05541590586160189,0.20144850495364006,-0.04505055954770487
37.9,0.10985702998076873,0.0555229039744123,0.21971405996153745,-0.04739014668013608
37.9,0.12096996359399222,0.05565978345725308,0.24193992718798443,-0.050346082851338014
38.0,0.11231690795396151,0.05577216118591384,0.22463381590792303,-0.047088906431265176
38.0,0.12354162849558138,0.055915135928542054,0.24708325699116276,-0.04975958435713945
38.1,0.11196382899780462,0.05602544703417993,0.22392765799560924,-0.03063623106743752
38.1,0.10113283906384041,0.056108303063647384,0.20226567812768081,-0.0233970241444994
38.2,0.11003835522042156,0.05621271930227268,0.22007671044084312,-0.024919376996689113
38.2,0.12146095862554657,0.0563473506211366,0.24292191725109313,-0.02719701894638904
38.3,0.11243658703837224,0.05645691171579002,0.22487317407674448,-0.033725616856493
38.3,0.12394500898515387,0.05659731787591768,0.24789001797030774,-0.03587417157328332
38.4,0.11245255317474219,0.056705829318250425,0.22490510634948438,-0.03382993592473005
38.4,0.12443976611224616,0.056846340963126525,0.24887953222449233,-0.035698360502829374
38.5,0.11197836751051926,0.05695256215345664,0.22395673502103852,-0.021493290166822554
38.5,0.09916494136469343,0.0570275529487682,0.19832988272938687,-0.018309715196815013
38.6,0.11125702946248618,0.05713110378043691,0.22251405892497236,-0.019834600395992826
38.6,0.10433533470330286,0.057217332803788,0.20867066940660572,-0.01556487053064215
38.7,0.11509681779770384,0.05732982446373315,0.23019363559540768,-0.017046771266724377
38.7,0.10822846561114785,0.05742457595842038,0.2164569312222957,-0.01310303526065271
38.8,0.11896494705460803,0.05754624596714563,0.23792989410921606,-0.014397233798908893
38.8,0.11145523685507529,0.05764803471725034,0.22291047371015058,-0.009221564213825584
38.9,0.12217424288908169,0.05777724560313205,0.24434848577816337,-0.010526446062567363
38.9,0.11402451046912099,0.05788449671906528,0.22804902093824198,-0.004533218739472655
39.0,0.12472520245945742,0.058019508548190026,0.24945040491891485,-0.0056535041301537525
39.0,0.11597280353141474,0.05813066566997707,0.2319456070628295,0.001375923820970737
39.1,0.12665411715712513,0.05826977109608084,0.25330823431425026,0.0003917483842119651
39.1,0.13893547671224304,0.05844384117737512,0.2778709534244861,-0.0005410220283827982
39.2,0.12815553796571905,0.05858561778747729,0.2563110759314381,-0.0006441810376629497
39.2,0.11859551711330807,0.05870110180420858,0.23719103422661614,0.026785789220208134
39.3,0.12897190721972354,0.058843843300512046,0.2579438144394471,0.025591282166733897
39.3,0.11921192090869251,0.05895978241907165,0.23842384181738502,0.031051178994871975
39.4,0.12990945212621094,0.05910381785723541,0.2598189042524219,0.027426770419480828
39.4,0.12100991298885329,0.05922324942383757,0.24201982597770658,0.045371013682143684
39.5,0.13324953558185942,0.059375321244612575,0.26649907116371885,0.04227745229831159
39.5,0.12194037985725176,0.05949596749109119,0.24388075971450351,0.03241607261398283
39.6,0.1326376659227805,0.05964489759956652,0.265275331845561,0.029896132383373075
39.6,0.12341825023355905,0.05976818397413242,0.2468365004671181,0.028190012419839316
39.7,0.1338728838019998,0.05991918309037602,0.2677457676039996,0.023773959878226503
39.7,0.1460064423707575,0.06010496931051071,0.292012884741515,0.02111120269704436
39.8,0.1336297668679584,0.06025364880387711,0.2672595337359168,0.011778208171286497
39.8,0.1457034011793718,0.06043660913359949,0.2914068023587436,0.009718548066178556
39.9,0.1297496570803818,0.06057312117612268,0.2594993141607636,0.011864672793552522
39.9,0.11471766128939816,0.060671094071469665,0.2294353225787963,0.007821743337101951
40.0,0.1246438223675736,0.060793096086869385,0.2492876447351472,0.006368593862609906
40.0,0.11466613521256043,0.060890076640134995,0.22933227042512086,0.006585777386492353
40.1,0.12494039721109913,0.061011822276166305,0.24988079442219827,0.005744126248027559
40.1,0.11544430004505563,0.06110976830617292,0.23088860009011125,0.0046398681834340936
40.2,0.12560899834904238,0.061232204824444816,0.25121799669808476,0.00465367467692257
40.2,0.13728954803524535,0.06138517309154537,0.2745790960704907,0.005118118027403806
40.3,0.1258123935636829,0.061506934751292555,0.2516247871273658,0.005521679766656629
40.3,0.11306604288173623,0.0615975361818758,0.22613208576347246,0.014487902412985587
40.4,0.12253939531735816,0.06171016642810777,0.24507879063471633,0.01591396325820993
40.4,0.11255500886703591,0.061798843297401936,0.22511001773407183,0.01708311460883216
40.5,0.12221318141856605,0.061909786630623846,0.2444263628371321,0.017555650954867108
40.5,0.11107521029300785,0.06199442383408273,0.2221504205860157,0.01801947721807773
40.6,0.12204691086996174,0.06210410289350894,0.24409382173992347,0.020179055770452425
40.6,0.13290567723356703,0.062240681032202115,0.26581135446713405,0.02252622728876963
40.7,0.12138863385932379,0.06234777857595139,0.24277726771864758,0.024506383393788855
40.7,0.13201337143760747,0.06248087179024239,0.26402674287521494,0.027258642907295183
40.8,0.11675398668212171,0.06257619723064227,0.23350797336424342,0.039828275218496856
40.8,0.10202599553220107,0.06263967168487447,0.20405199106440214,0.04606870927964746
40.9,0.11096116312294128,0.06272147593663631,0.22192232624588257,0.04921476127057378
40.9,0.1008506092876908,0.06278215319343665,0.2017012185753816,0.05089720100552418
41.0,0.10983440023448425,0.06286098657869724,0.2196688004689685,0.0537543482965086
41.0,0.10034012232405075,0.06292021821979513,0.2006802446481015,0.0809815979400419
41.1,0.11006592161054529,0.06299901156717604,0.22013184322109058,0.08371844077512237
41.1,0.10085351828687392,0.06305879779484456,0.20170703657374783,0.08333303234250211
41.2,0.10928359617065277,0.0631354104496631,0.21856719234130553,0.08664770128133004
41.2,0.09967716505136864,0.06319249572453955,0.1993543301027373,0.08443119323984183
41.3,0.10783161619071234,0.06326558376926919,0.21566323238142468,0.08612685207045967
41.3,0.09788161677004471,0.06331886989932516,0.19576323354008943,0.07618505883131865
41.4,0.10575514200447401,0.06338725887902152,0.21151028400894803,0.07786413609921095
41.4,0.09582997901286104,0.06343638953609446,0.19165995802572208,0.06862129763819613
41.5,0.10342256064709615,0.06349971757792021,0.2068451212941923,0.07066004266280991
41.5,0.09382310360071212,0.06354490443246395,0.18764620720142425,0.06143629277021834
41.6,0.1011322302138937,0.06360341587109335,0.2022644604277874,0.0639746709635487
41.6,0.09136189179347336,0.06364399812220933,0.18272378358694671,0.05828558391891603
41.7,0.09838314252958864,0.06369699772239436,0.1967662850591773,0.061447861248904
41.7,0.08912343145701786,0.06373351572015541,0.17824686291403571,0.06099500515906309
41.8,0.09585874580951632,0.06378160963125902,0.19171749161903265,0.06478835643163139
41.8,0.08617059462642189,0.0638130457787767,0.17234118925284378,0.06718412121802732
41.9,0.09261636894350543,0.06385516053024334,0.18523273788701086,0.07145082611663023
41.9,0.09979742846380667,0.06391003291561338,0.19959485692761333,0.07613727038370889
42.0,0.08950263074775343,0.06394659012758704,0.17900526149550686,0.07774266326866197
42.0,0.07795167191356284,0.06396506394363441,0.15590334382712567,0.07893684325189598
42.1,0.08366917138497278,0.06399206416160927,0.16733834276994555,0.08361562339137409
42.1,0.0748102445457469,0.06400598034037874,0.1496204890914938,0.08217495732841719
42.2,0.08044605630352779,0.06402795691194658,0.16089211260705558,0.08721793376451847
42.2,0.07245448963886383,0.06403858446596004,0.14490897927772767,0.10152764999385999
42.3,0.0778103384963047,0.06405661099432482,0.1556206769926094,0.10678962364947342
42.3,0.06993434083508629,0.06406386842886655,0.13986868167017258,0.11917236064747883
42.4,0.07501651490212323,0.06407788682822367,0.15003302980424646,0.1242664370460975
42.4,0.0673243296975087,0.06408180741709463,0.1346486593950174,0.12395201294925862
42.5,0.07214139882701222,0.0640918847661721,0.14428279765402444,0.1286898864058883
42.5,0.0775156968968507,0.06410930848058316,0.1550313937937014,0.13408276265242325
42.6,0.06921731896356738,0.06411554233816537,0.13843463792713476,0.13152874534487724
42.6,0.06052926573699636,0.0641114554808969,0.12105853147399272,0.12336871623781498
42.7,0.06471487777049466,0.06411216538565469,0.12942975554098932,0.12699042602235266
42.7,0.06954398476645296,0.06411878717384067,0.13908796953290592,0.13185045919949756
42.8,0.06190610585992963,0.0641162468168589,0.12381221171985926,0.11562649004259606
42.8,0.054020212976545086,0.06410539274726253,0.10804042595309017,0.10001133968400211
42.9,0.05777199468311965,0.06409837541818766,0.1155439893662393,0.10400385408282811
42.9,0.051419198294836946,0.0640850735080086,0.10283839658967389,0.10106550105509671
43.0,0.05508509108952687,0.06407534252217172,0.11017018217905374,0.10579618986377914
43.0,0.049333712093015084,0.06406018875800885,0.09866742418603017,0.10567894062379682
43.1,0.052797035375228236,0.06404827001400416,0.10559407075045647,0.11084124468408785
43.1,0.04674127527033757,0.06403092274695338,0.09348255054067514,0.11094509690860788
43.2,0.05050346372749662,0.06401691829500307,0.10100692745499323,0.11662066911770985
43.2,0.04520894962554978,0.06399836634935244,0.09041789925109955,0.11679460086800428
43.3,0.048298338310027014,0.06398245875007287,0.09659667662005403,0.1224428754024256
43.3,0.043454838299877264,0.06396257715864091,0.08690967659975453,0.1182917898077549
43.4,0.04635910127154491,0.06394508501625314,0.09271820254308982,0.12399792934204121
43.4,0.04170945818505547,0.0639239427073349,0.08341891637011094,0.13425184302858728
43.5,0.04445924120131831,0.0639049729709632,0.08891848240263663,0.14014939856325048
43.5,0.03958985433962722,0.06388236356958964,0.07917970867925445,0.1401731645190005
43.6,0.0421883089755522,0.06386170601929438,0.0843766179511044,0.14584186909647512
43.6,0.03754697973171016,0.06383776896769647,0.07509395946342032,0.1446417487722793
43.7,0.040008903633728596,0.06381558944117041,0.08001780726745719,0.15014895043973242
43.7,0.0356057318553901,0.0637904705148594,0.0712114637107802,0.14837158653820692
43.8,0.03794096638371217,0.06376693641418371,0.07588193276742435,0.15370644513758466
43.8,0.03376766125681205,0.06374077064964769,0.0675353225136241,0.1514266956034631
43.9,0.03598528502292189,0.0637160363326532,0.07197057004584378,0.15658097501130097
43.9,0.038494629523671706,0.06369301786772093,0.07698925904734341,0.16252770923308943
44.0,0.034140601039470295,0.06366722114208305,0.06828120207894059,0.1588122018992535
44.0,0.029654621022806606,0.06363892039681103,0.05930924204561321,0.15290605298880466
44.1,0.03155891316978078,0.06361171011782552,0.06311782633956156,0.1589116110522082
44.1,0.0338313188274912,0.06358587314600599,0.0676626376549824,0.16442383487951195
44.2,0.03009688555027446,0.06355795965690775,0.06019377110054892,0.15187454901587571
44.2,0.02610840865779322,0.06352810342479344,0.05221681731558644,0.14715844520032384
44.3,0.027886002126912758,0.06349915360449301,0.055772004253825516,0.151540399672899
44.3,0.0246810525407159,0.06346875960901276,0.0493621050814318,0.14745035239713822
44.4,0.026440827139228084,0.06343921803881182,0.05288165427845617,0.151752707552665
44.4,0.02369122407500845,0.06340850656270743,0.0473824481500169,0.1479042252305578
44.5,0.025377347635403422,0.06337858265551015,0.050754695270806845,0.15224057064075813
44.5,0.022506777677345467,0.06334749419151389,0.04501355535469093,0.1480729251159163
44.6,0.02435922052932894,0.06331722879853129,0.04871844105865788,0.15282295042356342
44.6,0.021866749763041357,0.0632859974136537,0.043733499526082714,0.1488067806824338
44.7,0.023417598909627656,0.06325544147601536,0.04683519781925531,0.15325189278479234
44.7,0.025158584306377435,0.06322568636666298,0.05031716861275487,0.15873278762630386
44.8,0.0224780375591555,0.06319485614920442,0.044956075118311,0.15407892349243513
44.8,0.0200066956988624,0.06316315310876017,0.0400133913977248,0.1550116058957034
44.9,0.021384355322997838,0.0631320077236377,0.042768710645995675,0.1603984762147164
44.9,0.01887162928656559,0.063100024740367,0.03774325857313118,0.14709242821384638
45.0,0.02025242838274004,0.06306857253766285,0.04050485676548008,0.15085178390668474
45.0,0.01819046147292339,0.0630364766820741,0.03638092294584678,0.1346880592823632
45.1,0.019526763512212608,0.06300487913678128,0.039053527024425216,0.13865903963059312
45.1,0.017553524945017156,0.06297269241851441,0.03510704989003431,0.12410262584891996
45.2,0.018844801924818615,0.06294097352397768,0.03768960384963723,0.12853377104624597
45.2,0.017110572243094205,0.06290876116733995,0.03422114448618841,0.1253041504479149
45.3,0.018360028741489596,0.06287699246389365,0.03672005748297919,0.1308643847968156
45.3,0.016467943316813283,0.06284469976238101,0.032935886633626565,0.1306677559789451
45.4,0.017677571159142366,0.06281282373788258,0.03535514231828473,0.13658257102972193
45.4,0.01606023848120229,0.0627805236417804,0.03212047696240458,0.13944331171338176
45.5,0.017245282627996187,0.06274862356508047,0.034490565255992374,0.14635765759837097
45.5,0.018565985502593994,0.06271719124536548,0.03713197100518799,0.15307718165700335
45.6,0.016894945564318444,0.06268529389059795,0.03378989112863689,0.15680159205469746
45.6,0.015059935643846485,0.06265293767911952,0.03011987128769297,0.16225212533391262
45.7,0.016140723884852076,0.06262093018966527,0.03228144776970415,0.16807208847067567
45.7,0.01442534359108379,0.06258851857160565,0.02885068718216758,0.1656259886433884
45.8,0.015508420310567745,0.06255644387729274,0.03101684062113549,0.17095217366919213
45.8,0.013972059087480561,0.06252402775368014,0.027944118174961122,0.16717900997856727
45.9,0.015031231877107396,0.062491933236382795,0.030062463754214792,0.17239392992344493
45.9,0.016220846316241735,0.06246021597303441,0.03244169263248347,0.17873705089317582
46.0,0.01459311229825381,0.06242811495069493,0.02918622459650762,0.17344859781711544
46.0,0.012659279395756463,0.06239560863494583,0.025318558791512926,0.1753432679386253
46.1,0.01380972245107533,0.062363420740059926,0.02761944490215066,0.18031558941055925
46.1,0.012494521374833525,0.06233098535970703,0.02498904274966705,0.1680981532588115
46.2,0.013494190071538225,0.0622988290160156,0.02698838014307645,0.17171885247655228
46.2,0.012235472141496067,0.06226644449843557,0.024470944282992135,0.15252683841951067
46.3,0.013215009053565778,0.06223432942361478,0.026430018107131557,0.15637215801019178
46.3,0.011980932436276502,0.062201997486087644,0.023961864872553005,0.13938442575767152
46.4,0.012943091006088451,0.06216992629876333,0.025886182012176902,0.14383914975609713
46.4,0.01401864670746291,0.062138158832190205,0.02803729341492582,0.15027964444537556
46.5,0.012684363351482214,0.06210613505382489,0.025368726702964427,0.13483253591953037
46.5,0.011492578556587193,0.06207391430942654,0.022985157113174386,0.13095117288913505
46.6,0.01240216183409401,0.06204193396639964,0.02480432366818802,0.13743216388561708
46.6,0.01344448585825459,0.06201023856365691,0.02688897171650918,0.14497950523466985
46.7,0.012293539440811779,0.061978339008356545,0.024587078881623557,0.13249808430274124
46.7,0.010832086113704845,0.06194619955638105,0.02166417222740969,0.12350515040210652
46.8,0.011718932566641443,0.06191428469978523,0.023437865133282887,0.13079840333621773
46.8,0.01058380284746366,0.061882203250719484,0.02116760569492732,0.12341056935701067
46.9,0.011484647586898855,0.061850344953785,0.02296929517379771,0.1313854068840978
46.9,0.012488582006467594,0.06181874545520798,0.024977164012935187,0.1406816651566989
47.0,0.01136558211329246,0.061786966464942784,0.02273116422658492,0.1326325746061312
47.0,0.012359540196636614,0.06175544161662206,0.024719080393273227,0.1424929433551658
47.1,0.011019698677434919,0.0617236982798178,0.022039397354869837,0.13627304348823888
47.1,0.009675936130744266,0.06169176696718788,0.01935187226148853,0.13103928615843197
47.2,0.010533724716553908,0.06166003573563941,0.021067449433107815,0.14041983717858564
47.2,0.009744010120636781,0.06162821789158879,0.019488020241273562,0.1455781817450212
47.3,0.010620479892718585,0.06159660408786907,0.02124095978543717,0.15437963153339496
47.3,0.009744912736776652,0.06156488794645858,0.019489825473553303,0.14571325521974643
47.4,0.010613632249548414,0.06153337401347349,0.02122726449909683,0.1545807799818899
47.4,0.011576282260473218,0.061502093393346224,0.023152564520946436,0.16502735816470215
47.5,0.01068761987759958,0.06147069335872751,0.02137523975519916,0.15587311377487856
47.5,0.00947144352479987,0.06143913356033433,0.01894288704959974,0.14466213038698195
47.6,0.01030793270393532,0.06140776540400644,0.02061586540787064,0.1542053531148211
47.6,0.011256842736178352,0.061376622018988074,0.022513685472356704,0.16532258190838967
47.7,0.010330233717333848,0.06134535726803159,0.020660467434667696,0.15573500328877632
47.7,0.00919420929033059,0.06131395270385728,0.01838841858066118,0.14922662902649408
47.8,0.010021222457277537,0.06128273342080814,0.020042444914555074,0.15928577618838258
47.8,0.009149308379525116,0.061251420942607764,0.018298616759050233,0.14893840616162857
47.9,0.009990923692569932,0.06122029520111993,0.019981847385139865,0.1593793931228951
47.9,0.009093760010720103,0.06118907269626213,0.018187520021440206,0.15065014747947636
48.0,0.010021927122275025,0.0611580504473274,0.02004385424455005,0.16242345258664415
48.0,0.009221232964931545,0.06112694591958017,0.01844246592986309,0.15491977733515183
48.1,0.010053074505277248,0.06109602666800008,0.020106149010554495,0.16597286363148678
48.1,0.009228899699081585,0.0610650209035872,0.01845779939816317,0.15820876303168818
48.2,0.01005461018994456,0.06103419907561773,0.02010922037988912,0.16950030737691657
48.2,0.010970122498062904,0.06100358908956233,0.021940244996125808,0.18222377969656645
48.3,0.010041730344692914,0.060972861562291855,0.020083460689385827,0.17336853685290388
48.3,0.01095289972298801,0.06094234444742203,0.02190579944597602,0.18626838000871615
48.4,0.009859213955796989,0.06091168212267502,0.019718427911593978,0.17969412268731233
48.4,0.008689892328444995,0.06088088385716966,0.01737978465688999,0.1718533634664201
48.5,0.009486195769709228,0.060850256160412855,0.018972391539418456,0.18298548438691897
48.5,0.008671676875673495,0.06081955095270462,0.01734335375134699,0.1711681129818312
48.6,0.00948707074552631,0.060789018757311276,0.01897414149105262,0.18229314526945206
48.6,0.00874433906832691,0.06075841949955073,0.01748867813665382,0.17160135711312163
48.7,0.009556930129048333,0.06072799341493121,0.019113860258096665,0.18285165363567524
48.7,0.008800458021984271,0.06069749721090414,0.017600916043968542,0.17216976227861633
48.8,0.009609673116200547,0.06066717401836358,0.019219346232401093,0.1836115510512187
48.8,0.008840108605151345,0.06063677794982776,0.01768021721030269,0.17309677359014838
48.9,0.009646492591774636,0.060606554593932646,0.01929298518354927,0.18473406633109574
48.9,0.008866910729881198,0.060576256264499015,0.017733821459762395,0.17436735818545554
49.0,0.009671014360712195,0.06054613026493707,0.01934202872142439,0.1861834284297855
49.0,0.010562383417881857,0.0605162026323595,0.021124766835763715,0.19966703245507741
49.1,0.009686626782753581,0.060486171914000554,0.019373253565507162,0.18791841747018223
49.1,0.00936996822190781,0.06045613665334347,0.01873993644381562,0.18835891384440684
49.2,0.010154316799960159,0.06042627633186544,0.020308633599920318,0.2007965260221818
49.2,0.009806540964956955,0.06039640357766379,0.01961308192991391,0.2045954378119501
49.3,0.010601631184901867,0.06036671298602736,0.021203262369803733,0.21842324418485687
49.3,0.011489826561124569,0.06033723273267818,0.022979653122249137,0.2330371201860313
49.4,0.010436431107865508,0.060307603969904526,0.020872862215731015,0.236362907494728
49.4,0.009293179256840218,0.060277831424044234,0.018586358513680436,0.25116114134115897
49.5,0.010067559864132155,0.06024823003707306,0.02013511972826431,0.2635052173896639
49.5,0.009242682395096156,0.06021854042611288,0.01848536479019231,0.254159989735641
49.6,0.010039574327805247,0.06018902474875517,0.020079148655610495,0.26550599731473756
49.6,0.009179572642414074,0.06015941574080013,0.018359145284828148,0.26207988286748
49.7,0.009977847699841355,0.06012997970529665,0.01995569539968271,0.2725945651103116
49.7,0.010868557649143457,0.06010074371523388,0.021737115298286914,0.28454908784199245
49.8,0.009930175991252326,0.06007138914423983,0.019860351982504652,0.27702261425318353
49.8,0.008813753717943925,0.06004190436384686,0.01762750743588785,0.2740916271930547
49.9,0.009599012081266784,0.06001258493459869,0.019198024162533567,0.2825337682102908
49.9,0.00876330421554136,0.0599831818715844,0.01752660843108272,0.27319147798028803
50.0,0.009571088720241698,0.05995394675141431,0.019142177440483396,0.2803703121815255
50.0,0.008721027032965418,0.059924626211244524,0.017442054065930836,0.2685288297794481
50.1,0.009619101747263248,0.0598954871067166,0.019238203494526495,0.27593276601353
50.1,0.008867116446556427,0.05986627620935603,0.017734232893112854,0.26409661336068524
50.2,0.009680998326782141,0.05983723492318164,0.019361996653564282,0.2701336794781559
50.2,0.008909964688191876,0.05980811813193393,0.017819929376383752,0.25833973662289766
50.3,0.009725565456845945,0.05977917145661189,0.01945113091369189,0.26414987990679784
50.3,0.01063108582533226,0.059750421471342276,0.02126217165066452,0.2723366980110873
50.4,0.00976498300348013,0.059721568009173415,0.01952996600696026,0.2583569157909351
50.4,0.008743845783498952,0.05969260093462291,0.017487691566997903,0.25243667543223003
50.5,0.009549318058787571,0.05966379945675961,0.019098636117575143,0.25756323416017507
50.5,0.00872703777538656,0.059634916454996294,0.01745407555077312,0.24552140811132794
50.6,0.009555463415286488,0.05960620212163848,0.019110926830572975,0.25026966881021995
50.6,0.00882050165959209,0.05957741879104936,0.01764100331918418,0.23842007555829214
50.7,0.009653629076029596,0.059548805809347675,0.019307258152059192,0.24321149018401478
50.7,0.00890879673392681,0.05952012106532259,0.01781759346785362,0.2317217248724135
50.8,0.009745864314419336,0.059491608169512745,0.019491728628838672,0.236675520449376
50.8,0.008988865082395065,0.059463020455928786,0.01797773016479013,0.22599842047176422
50.9,0.00983026077577009,0.059434606049556304,0.01966052155154018,0.2311424278451737
50.9,0.009062964749358006,0.05940611412320804,0.018125929498716012,0.2212143070903121
51.0,0.009909052155798096,0.05937779694996102,0.019818104311596193,0.22650944523959682
51.0,0.009133024337582988,0.05934939984264081,0.018266048675165975,0.2170979780519664
51.1,0.009984241766204488,0.05932117896037748,0.019968483532408977,0.2225745786074138
51.1,0.009200610186617877,0.059292875932546195,0.018401220373235754,0.21376624037551784
51.2,0.010057351196110828,0.05926475064278484,0.020114702392221656,0.21940371054401453
51.2,0.009266999929147007,0.05923654114578501,0.018533999858294015,0.2110311260498463
51.3,0.010129543046903517,0.059208510940316005,0.020259086093807034,0.21675810338727164
51.3,0.009333261991679371,0.059180394589008464,0.018666523983358742,0.20884383613460855
51.4,0.010201889007190258,0.05915245913931108,0.020403778014380515,0.2145993044690382
51.4,0.011166321090924749,0.059124734191156256,0.022332642181849497,0.2222810675708184
