Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
33.8,0.03988557537431542,0.1049873816215907,-0.11551570443407205,-1.0554087603054014
33.9,0.03893518727522015,0.10479480962641177,-0.11210237979457363,-1.1389567711144424
34.0,0.03832436555010215,0.10460158159130623,-0.10944930201696326,-1.2449443455344125
34.1,0.038226104497006884,0.10440918890407637,-0.10839102028784302,-1.3306708654767019
34.2,0.03862407573019761,0.10421905851918077,-0.10900021217842913,-1.3845143902262886
34.3,0.03946448224441524,0.10403244590743792,-0.11120760660394836,-1.4007847403284281
34.4,0.04065912168418058,0.1038503386539228,-0.11479709124102512,-1.3793029283078142
34.5,0.042121648667229096,0.10367346561671165,-0.11951081917190488,-1.3234898182302133
34.6,0.0438206903428978,0.10350245768735788,-0.12521536385486584,-1.2380415289414963
34.7,0.04558207426429883,0.10333744234997025,-0.13128907771454978,-1.1338485268170104
34.8,0.0474332235188957,0.10317862354647288,-0.1377295680635736,-1.0164949728482662
34.9,0.04935640115275011,0.10302615266150482,-0.14439565934103224,-0.8928679872544412
35.0,0.05134771815491104,0.10288016838323759,-0.15119631943927175,-0.7702045085357755
35.1,0.05341211244998332,0.10274082174680589,-0.15809496183825628,-0.6546749803890451
35.2,0.05555836823839879,0.1026082867650407,-0.16509716447484937,-0.5508433627832764
35.3,0.057786875855351055,0.10248273659442533,-0.17220880439263841,-0.46135306565732265
35.4,0.06009256405468469,0.10236432829124169,-0.17943129601829044,-0.3877581149346008
35.5,0.06246051304352306,0.10225317560252939,-0.18674487243328752,-0.32983041297737664
35.6,0.06487211827205783,0.10214933933216697,-0.19411882519102802,-0.28607990964181745
35.7,0.06730465030580901,0.10205281664788342,-0.20150619538870193,-0.2542522871624127
35.8,0.06974571013513844,0.10196357049729572,-0.208885640575989,-0.23188508105437095
35.9,0.07215378250766871,0.10188144986922514,-0.21614562115481342,-0.21606928718581078
36.0,0.07451310390386669,0.10180626210558404,-0.22324653130393418,-0.2047464841132745
36.1,0.07681315925342096,0.10173778785119456,-0.23016251900913462,-0.19613161339144952
36.2,0.07903515469623497,0.1016757587988586,-0.23684115267439043,-0.18888719588629901
36.3,0.08116572255210036,0.10161987314151048,-0.24324488737658623,-0.1820988436196829
36.4,0.0831918597500318,0.10156979701816407,-0.2493359888292378,-0.17528446194052322
36.5,0.08510658900988723,0.10152518127830425,-0.25509393746527453,-0.16825004305262908
36.6,0.08689776317559611,0.1014856477158645,-0.26048205593790585,-0.1610352238088866
36.7,0.08856378005599251,0.10145081788389719,-0.26549496380425625,-0.1538004653549359
36.8,0.09009624497560748,0.1014202948384448,-0.27010681255587154,-0.14676700510062318
36.9,0.09148984805882106,0.10139367165672998,-0.2743010759747865,-0.1401551611624954
37.0,0.0927403306966617,0.10137053438143569,-0.2780645259939266,-0.13415612960396622
37.1,0.09384479033547251,0.10135046573064646,-0.28138818681081273,-0.12890752868619562
37.2,0.09479938615940182,0.10133304264668037,-0.2842604325114276,-0.12449073812000803
37.3,0.09560233262822306,0.10131784182435026,-0.28667594626033205,-0.12092549110437516
37.4,0.09625294255623665,0.10130444261993725,-0.28863270614981773,-0.11822729655434522
37.5,0.09674810802892829,0.10129242062893194,-0.29012156305812437,-0.11634257970746957
37.6,0.09708622951881572,0.10128135170495796,-0.2911378799685504,-0.11521246296047721
37.7,0.09726704192273791,0.1012708154588104,-0.2916810147311689,-0.1147725059377263
37.8,0.09729509506074695,0.10126040781378928,-0.2917647832340205,-0.11494255985740282
37.9,0.09715897095217202,0.10124969910135687,-0.2913549712793617,-0.1157081512231835
38.0,0.09686386906190915,0.10123827766896247,-0.2904672791973946,-0.11701280612940451
38.1,0.09641176863146451,0.10122574128185208,-0.2891076697665103,-0.11883712025778208
38.2,0.09580362571399825,0.10121169435032913,-0.2872789947943021,-0.12118066519360808
38.3,0.09504014458584993,0.10119574719331498,-0.2849831977617169,-0.12411156672677008
38.4,0.09412413450347766,0.10117752138741334,-0.2822287143367657,-0.1276128199405045
38.5,0.09305786277636631,0.1011566482290302,-0.27902223205106036,-0.13172180336466835
38.6,0.09184405418813459,0.1011327697827715,-0.27537174163350236,-0.13650244435752384
38.7,0.0904855498016414,0.10110553904113179,-0.2712855349905718,-0.14203352339203917
38.8,0.0889867832976291,0.10107462384790857,-0.26677662329305335,-0.14840978542044297
38.9,0.08735146494887658,0.10103970486852171,-0.261855797963482,-0.15573739666768788
39.0,0.08558370073693664,0.1010004764316395,-0.2565349537559877,-0.16414413553797808
39.1,0.08369038623162682,0.1009566534184749,-0.2508342899498106,-0.1737659204516864
39.2,0.08167598897162422,0.10090796487189195,-0.24476663410269633,-0.18475778153632888
39.3,0.07954818120484622,0.10085416189036288,-0.2383542000358133,-0.19733285022049302
39.4,0.07731455265627801,0.10079501714354355,-0.231618831854641,-0.21171903390659044
39.5,0.07498300983685263,0.10073032539590773,-0.22458311315288934,-0.2281827069375262
39.6,0.07256344894221485,0.1006599082047735,-0.21727532061753782,-0.24703710421158093
39.7,0.07006611297318138,0.10058361445107875,-0.20972439292118522,-0.2686621066122297
39.8,0.06750298091486938,0.1005013243179041,-0.20196405407982132,-0.29349736065220583
39.9,0.06496201981296174,0.10041313745809033,-0.19425537223939526,-0.32189097566548464
40.0,0.06235902697594442,0.10031894411531275,-0.186342950475012,-0.3544813907580023
40.1,0.059847335030798185,0.10021901421633864,-0.1786942015408591,-0.3888755279233149
40.2,0.05717694329550651,0.10011299926333167,-0.1705259217005528,-0.43319091504559865
40.3,0.054567215313689944,0.10000109316026129,-0.1625115765448204,-0.4826119395414464
40.4,0.05204322694200356,0.09988354937051067,-0.15482587191832606,-0.5172993285564248
40.5,0.049710046104277046,0.09976087576839274,-0.14759976047655982,-0.5735399953434936
40.6,0.04717494290505558,0.09963261739555535,-0.13962924070548827,-0.6554153184867944
40.7,0.04482150762492482,0.09949925703114991,-0.13208651486882048,-0.7533901110912766
40.8,0.0427605853903935,0.0993615418087209,-0.12532824601341344,-0.8600002299322829
40.9,0.0410344017622559,0.09922031386671977,-0.11949015212447943,-0.9715059192984482
41.0,0.039688263918560694,0.09907651664462278,-0.1147249731299,-1.0832960168630366
41.1,0.03876072440295514,0.09893117738620912,-0.11118092804509003,-1.189206118144027
41.2,0.038282034471540015,0.09878538617727962,-0.10900123915667728,-1.2816321159572195
41.3,0.038264086952833315,0.09864025116714907,-0.10829287042958209,-1.3524639736328177
41.4,0.038710490213853976,0.0984968785332895,-0.10915198469901738,-1.3938344750404927
41.5,0.0395620824469569,0.09835622269537463,-0.11146936912291272,-1.402087397776946
41.6,0.0407590231193607,0.09821908650590794,-0.11511081506628822,-1.376235631557505
41.7,0.04223374089100464,0.09808610468734523,-0.11988060926570404,-1.318451249564673
41.8,0.04395861039228818,0.09795784048285457,-0.12565472393780902,-1.2335264653565923
41.9,0.04578323133030719,0.09783449625317951,-0.13191809073798885,-1.128669689107478
42.0,0.04772269511633373,0.0977163080429511,-0.13862431316243026,-1.0104515850293232
42.1,0.04997259085643946,0.0976039698848652,-0.14638604507583197,-0.8699580517951416
42.2,0.052016635259791645,0.09749695736227112,-0.15340348283153657,-0.7377148711007089
42.3,0.05434773791792133,0.09739590532610168,-0.16126994045730317,-0.5904809198009359
42.4,0.05649019092731407,0.0973003312270391,-0.1681692346330516,-0.49602232068520685
42.5,0.058856502658586246,0.09721071857303337,-0.17560278403354754,-0.41876147448260476
42.6,0.06136415654593199,0.09712735447529594,-0.18336230791810199,-0.3563774009715304
42.7,0.0639761896645244,0.09705043761958648,-0.19136268057314532,-0.30723970907070225
42.8,0.06674014500826532,0.09698027490520843,-0.19977109096468879,-0.2680350240347012
42.9,0.06950616655640345,0.09691682430855991,-0.2081502130434771,-0.23777139685887022
43.0,0.07230258598790701,0.0968601094737197,-0.21660468019967932,-0.2114779371559075
