Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
8.5,0.710289475040244,0.7275805161925112,0.33,-1.04111235424784
8.5,0.710289475040244,0.7275401165636508,0.33,-1.04111235424784
8.5,0.710289475040244,0.7274999052780485,0.33,-1.04111235424784
8.6,0.7145650540893367,0.7274698242287725,0.33,-1.1894215953556881
8.6,0.7145650540893367,0.7274398827667321,0.33,-1.1894215953556881
8.6,0.7145650540893367,0.7274100799225715,0.33,-1.1894215953556881
8.6,0.7145650540893367,0.7273804147358897,0.33,-1.1894215953556881
8.6,0.7145650540893367,0.7273508862551372,0.33,-1.1894215953556881
8.7,0.7193494640221029,0.7273324921810383,0.33,-1.3330524423161796
8.7,0.7193494640221029,0.7273141824834262,0.33,-1.3330524423161796
8.7,0.7193494640221029,0.727295956583057,0.33,-1.3330524423161796
8.7,0.7193494640221029,0.7272778139059772,0.33,-1.3330524423161796
8.7,0.7193494640221029,0.7272597538834628,0.33,-1.3330524423161796
8.8,0.7245627225002786,0.7272536242666827,0.33,-1.4720566213845787
8.8,0.7245627225002786,0.7272475224486182,0.33,-1.4720566213845787
8.8,0.7245627225002786,0.7272414482405903,0.33,-1.4720566213845787
8.8,0.7245627225002786,0.7272354014556234,0.33,-1.4720566213845787
8.8,0.7245627225002786,0.7272293819084266,0.33,-1.4720566213845787
8.9,0.7301085653163298,0.7272358519835006,0.33,-1.606209331930204
8.9,0.7301085653163298,0.727242293044785,0.33,-1.606209331930204
8.9,0.7301085653163298,0.7272487052870034,0.33,-1.606209331930204
8.9,0.7301085653163298,0.7272550889031403,0.33,-1.606209331930204
8.9,0.7301085653163298,0.7272614440844615,0.33,-1.606209331930204
9.0,0.7359168881882737,0.7272806784046921,0.33,-1.7357888478411367
9.0,0.7359168881882737,0.7272998274286026,0.33,-1.7357888478411367
9.0,0.7359168881882737,0.7273188917223187,0.33,-1.7357888478411367
9.0,0.7359168881882737,0.7273378718469676,0.33,-1.7357888478411367
9.0,0.7359168881882737,0.7273567683587326,0.33,-1.7357888478411367
9.1,0.7418940507643953,0.7273887184299539,0.33,-1.8606298955065967
9.1,0.7418940507643953,0.7274205283692838,0.33,-1.8606298955065967
9.1,0.7418940507643953,0.7274521990966255,0.33,-1.8606298955065967
9.1,0.7418940507643953,0.7274837315238478,0.33,-1.8606298955065967
9.1,0.7418940507643953,0.7275151265548729,0.33,-1.8606298955065967
9.2,0.747967481063649,0.7275595881951095,0.33,-1.9806774144878532
9.2,0.747967481063649,0.7276038569431974,0.33,-1.9806774144878532
9.2,0.747967481063649,0.7276479340516833,0.33,-1.9806774144878532
9.2,0.747967481063649,0.7276918207622922,0.33,-1.9806774144878532
9.2,0.747967481063649,0.7277355183060452,0.33,-1.9806774144878532
9.3,0.7540503502619812,0.7277921093425096,0.33,-2.095378365140903
9.3,0.7540503502619812,0.7278484574989892,0.33,-2.095378365140903
9.3,0.7540503502619812,0.7279045643357408,0.33,-2.095378365140903
9.3,0.7540503502619812,0.7279604313996858,0.33,-2.095378365140903
9.3,0.7540503502619812,0.7280160602245521,0.33,-2.095378365140903
9.4,0.760064280825562,0.7280842479279586,0.33,-2.2050751978134833
9.4,0.760064280825562,0.7281521460869769,0.33,-2.2050751978134833
9.4,0.760064280825562,0.7282197565419315,0.33,-2.2050751978134833
9.4,0.760064280825562,0.7282870811175841,0.33,-2.2050751978134833
9.4,0.760064280825562,0.7283541216232972,0.33,-2.2050751978134833
9.5,0.7659182262244424,0.7284332039487732,0.33,-2.3098682899784837
9.5,0.7659182262244424,0.7285119539955708,0.33,-2.3098682899784837
9.5,0.7659182262244424,0.7285903738534929,0.33,-2.3098682899784837
9.5,0.7659182262244424,0.7286684655948547,0.33,-2.3098682899784837
9.5,0.7659182262244424,0.7287462312746659,0.33,-2.3098682899784837
9.6,0.7715452378009691,0.7288353958715956,0.33,-2.4101584227231303
9.6,0.7715452378009691,0.7289241897217607,0.33,-2.4101584227231303
9.6,0.7715452378009691,0.7290126151327134,0.33,-2.4101584227231303
9.6,0.7715452378009691,0.7291006743928962,0.33,-2.4101584227231303
9.6,0.7715452378009691,0.7291883697718385,0.33,-2.4101584227231303
9.7,0.7768633624605176,0.7292866687258358,0.33,-2.5060259789848858
9.7,0.7768633624605176,0.7293845631573886,0.33,-2.5060259789848858
9.7,0.7768633624605176,0.7294820555584217,0.33,-2.5060259789848858
9.7,0.7768633624605176,0.7295791484004343,0.33,-2.5060259789848858
9.7,0.7768633624605176,0.7296758441347084,0.33,-2.5060259789848858
9.8,0.781814772581475,0.7297822501111304,0.33,-2.5975695665409964
9.8,0.781814772581475,0.7298882226619865,0.33,-2.5975695665409964
9.8,0.781814772581475,0.7299937644301155,0.33,-2.5975695665409964
9.8,0.781814772581475,0.7300988780369134,0.33,-2.5975695665409964
9.8,0.781814772581475,0.7302035660825501,0.33,-2.5975695665409964
9.9,0.786325943286481,0.7303169446223561,0.33,-2.684375729160152
9.9,0.786325943286481,0.7304298659906305,0.33,-2.684375729160152
9.9,0.786325943286481,0.7305423329469602,0.33,-2.684375729160152
9.9,0.786325943286481,0.7306543482287666,0.33,-2.684375729160152
9.9,0.786325943286481,0.7307659145515276,0.33,-2.684375729160152
10.0,0.7903392518208001,0.7308850612260661,0.33,-2.7668814464861082
10.0,0.7903392518208001,0.7310037322651773,0.33,-2.7668814464861082
10.0,0.7903392518208001,0.731121930511304,0.33,-2.7668814464861082
10.0,0.7903392518208001,0.7312396587842852,0.33,-2.7668814464861082
10.0,0.7903392518208001,0.7313569198815798,0.33,-2.7668814464861082
10.1,0.7937851448430514,0.7314805401290283,0.33,-2.845216800453289
10.1,0.7937851448430514,0.731603671758898,0.33,-2.845216800453289
10.1,0.7937851448430514,0.731726317662417,0.33,-2.845216800453289
10.1,0.7937851448430514,0.7318484807080483,0.33,-2.845216800453289
10.1,0.7937851448430514,0.7319701637417124,0.33,-2.845216800453289
10.2,0.7966138483614744,0.7320969160644962,0.33,-2.9199399541422593
10.2,0.7966138483614744,0.7322231722920832,0.33,-2.9199399541422593
10.2,0.7966138483614744,0.7323489353312812,0.33,-2.9199399541422593
10.2,0.7966138483614744,0.7324742080662329,0.33,-2.9199399541422593
10.2,0.7966138483614744,0.732598993358636,0.33,-2.9199399541422593
10.3,0.7987655636898476,0.7327274721359782,0.33,-2.991117196933727
10.3,0.7987655636898476,0.7328554529335632,0.33,-2.991117196933727
10.3,0.7987655636898476,0.7329829386410223,0.33,-2.991117196933727
10.3,0.7987655636898476,0.7331099321256725,0.33,-2.991117196933727
10.3,0.7987655636898476,0.7332364362327326,0.33,-2.991117196933727
10.4,0.8002047770650579,0.7333652215035641,0.33,-3.058856412961531
10.4,0.8002047770650579,0.7334935123971562,0.33,-3.058856412961531
10.4,0.8002047770650579,0.7336213117547575,0.33,-3.058856412961531
10.4,0.8002047770650579,0.7337486223958862,0.33,-3.058856412961531
10.4,0.8002047770650579,0.7338754471185374,0.33,-3.058856412961531
10.5,0.8008779951164222,0.7340030710194857,0.33,-3.1227550631280665
10.5,0.8008779951164222,0.7341302096584532,0.33,-3.1227550631280665
10.5,0.8008779951164222,0.7342568657978422,0.33,-3.1227550631280665
10.5,0.8008779951164222,0.7343830421791273,0.33,-3.1227550631280665
10.5,0.8008779951164222,0.7345087415230542,0.33,-3.1227550631280665
10.6,0.8007516813351885,0.7346337282019451,0.33,-3.1832365243580845
10.6,0.8007516813351885,0.7347582441212167,0.33,-3.1832365243580845
10.6,0.8007516813351885,0.7348822919355288,0.33,-3.1832365243580845
10.6,0.8007516813351885,0.7350058742796183,0.33,-3.1832365243580845
10.6,0.8007516813351885,0.7351289937684864,0.33,-3.1832365243580845
10.7,0.7997799686104615,0.7352498367121162,0.33,-3.2404184840667516
10.7,0.7997799686104615,0.73537022874924,0.33,-3.2404184840667516
10.7,0.7997799686104615,0.7354901723988884,0.33,-3.2404184840667516
10.7,0.7997799686104615,0.7356096701613634,0.33,-3.2404184840667516
10.7,0.7997799686104615,0.7357287245184118,0.33,-3.2404184840667516
10.8,0.7979324659003217,0.7358439166320819,0.33,-3.2948336724454976
10.8,0.7979324659003217,0.735958682896903,0.33,-3.2948336724454976
10.8,0.7979324659003217,0.7360730256699721,0.33,-3.2948336724454976
10.8,0.7979324659003217,0.7361869472910224,0.33,-3.2948336724454976
10.8,0.7979324659003217,0.7363004500825836,0.33,-3.2948336724454976
10.9,0.7951717653532869,0.7364084708445483,0.33,-3.346520505229153
10.9,0.7951717653532869,0.7365160959260661,0.33,-3.346520505229153
10.9,0.7951717653532869,0.7366233274972311,0.33,-3.346520505229153
10.9,0.7951717653532869,0.7367301677122969,0.33,-3.346520505229153
10.9,0.7951717653532869,0.7368366187098215,0.33,-3.346520505229153
11.0,0.791484044645378,0.736935977666068,0.33,-3.395545671084829
11.0,0.791484044645378,0.7370349759727455,0.33,-3.395545671084829
11.0,0.791484044645378,0.737133615589906,0.33,-3.395545671084829
11.0,0.791484044645378,0.737231898463424,0.33,-3.395545671084829
11.0,0.791484044645378,0.7373298265251242,0.33,-3.395545671084829
11.1,0.7868355174495374,0.7374190259682313,0.33,-3.4414705569871757
11.1,0.7868355174495374,0.7375079045500322,0.33,-3.4414705569871757
11.1,0.7868355174495374,0.737596463998685,0.33,-3.4414705569871757
11.1,0.7868355174495374,0.7376847060299588,0.33,-3.4414705569871757
11.1,0.7868355174495374,0.7377726323473464,0.33,-3.4414705569871757
11.2,0.7812147475188134,0.7378502075530097,0.33,-3.4846734061833353
11.2,0.7812147475188134,0.7379275061982249,0.33,-3.4846734061833353
11.2,0.7812147475188134,0.7380045297592935,0.33,-3.4846734061833353
11.2,0.7812147475188134,0.738081279702028,0.33,-3.4846734061833353
11.2,0.7812147475188134,0.738157757481845,0.33,-3.4846734061833353
11.3,0.7745974312208805,0.7382222524796132,0.33,-3.525233588872502
11.3,0.7745974312208805,0.7382865195798627,0.33,-3.525233588872502
11.3,0.7745974312208805,0.7383505599884006,0.33,-3.525233588872502
11.3,0.7745974312208805,0.7384143749025422,0.33,-3.525233588872502
11.3,0.7745974312208805,0.7384779655111859,0.33,-3.525233588872502
11.4,0.7669712537870438,0.7385279537362314,0.33,-3.563633589998271
11.4,0.7669712537870438,0.7385777668711715,0.33,-3.563633589998271
11.4,0.7669712537870438,0.7386274058343112,0.33,-3.563633589998271
11.4,0.7669712537870438,0.7386768715375447,0.33,-3.563633589998271
11.4,0.7669712537870438,0.7387261648864114,0.33,-3.563633589998271
11.5,0.7583188900733167,0.7387602391910842,0.33,-3.5998668877739597
11.5,0.7583188900733167,0.7387941951821992,0.33,-3.5998668877739597
11.5,0.7583188900733167,0.7388280334749049,0.33,-3.5998668877739597
11.5,0.7583188900733167,0.7388617546800925,0.33,-3.5998668877739597
11.5,0.7583188900733167,0.7388953594044331,0.33,-3.5998668877739597
11.6,0.7486457984221672,0.7389121705061878,0.33,-3.6339468517356845
11.6,0.7486457984221672,0.7389289237384012,0.33,-3.6339468517356845
11.6,0.7486457984221672,0.7389456193993699,0.33,-3.6339468517356845
11.6,0.7486457984221672,0.7389622577853437,0.33,-3.6339468517356845
11.6,0.7486457984221672,0.7389788391905437,0.33,-3.6339468517356845
11.7,0.7379360174265491,0.7389770565892377,0.33,-3.665382109076812
11.7,0.7379360174265491,0.7389752800718953,0.33,-3.665382109076812
11.7,0.7379360174265491,0.7389735096074228,0.33,-3.665382109076812
11.7,0.7379360174265491,0.7389717451649382,0.33,-3.665382109076812
11.7,0.7379360174265491,0.7389699867137696,0.33,-3.665382109076812
11.8,0.726197404422411,0.7389483382692079,0.33,-3.694498693682319
11.8,0.726197404422411,0.7389267630850339,0.33,-3.694498693682319
11.8,0.726197404422411,0.7389052607899957,0.33,-3.694498693682319
11.8,0.726197404422411,0.7388838310153455,0.33,-3.694498693682319
11.8,0.726197404422411,0.7388624733948187,0.33,-3.694498693682319
11.9,0.7134244769628582,0.738819720459639,0.33,-3.721330736553203
11.9,0.7134244769628582,0.7387771109906845,0.33,-3.721330736553203
11.9,0.7134244769628582,0.73873464426702,0.33,-3.721330736553203
11.9,0.7134244769628582,0.7386923195725313,0.33,-3.721330736553203
11.9,0.7134244769628582,0.7386501361958875,0.33,-3.721330736553203
12.0,0.6996211669659428,0.7385850879138376,0.33,-3.7462931006925255
12.0,0.6996211669659428,0.7385202560986165,0.33,-3.7462931006925255
12.0,0.6996211669659428,0.7384556396714858,0.33,-3.7462931006925255
12.0,0.6996211669659428,0.7383912375608629,0.33,-3.7462931006925255
12.0,0.6996211669659428,0.7383270487022621,0.33,-3.7462931006925255
12.1,0.6847877069515851,0.7382385539225088,0.33,-3.7693221563850696
12.1,0.6847877069515851,0.7381503512047349,0.33,-3.7693221563850696
12.1,0.6847877069515851,0.7380624391054711,0.33,-3.7693221563850696
12.1,0.6847877069515851,0.7379748161907443,0.33,-3.7693221563850696
12.1,0.6847877069515851,0.7378874810360002,0.33,-3.7693221563850696
12.2,0.6689464056143426,0.7377744628795713,0.33,-3.790362961786976
12.2,0.6689464056143426,0.7376618146680078,0.33,-3.790362961786976
12.2,0.6689464056143426,0.7375495345878548,0.33,-3.790362961786976
12.2,0.6689464056143426,0.7374376208374902,0.33,-3.790362961786976
12.2,0.6689464056143426,0.7373260716270291,0.33,-3.790362961786976
12.3,0.6520971513670059,0.7371874880168502,0.33,-3.8088442294991265
12.3,0.6520971513670059,0.7370493543534575,0.33,-3.8088442294991265
12.3,0.6520971513670059,0.7369116684491035,0.33,-3.8088442294991265
12.3,0.6520971513670059,0.7367744281302004,0.33,-3.8088442294991265
12.3,0.6520971513670059,0.7366376312372066,0.33,-3.8088442294991265
12.4,0.6342644754322159,0.7364725132439727,0.33,-3.825018381257113
12.4,0.6342644754322159,0.7363079270317153,0.33,-3.825018381257113
12.4,0.6342644754322159,0.7361438700355747,0.33,-3.825018381257113
12.4,0.6342644754322159,0.7359803397071583,0.33,-3.825018381257113
12.4,0.6342644754322159,0.7358173335144099,0.33,-3.825018381257113
12.5,0.6154591349517454,0.7356247603967097,0.33,-3.83884757537133
12.5,0.6154591349517454,0.7354328025285867,0.33,-3.83884757537133
12.5,0.6154591349517454,0.7352414569662631,0.33,-3.83884757537133
12.5,0.6154591349517454,0.7350507207847113,0.33,-3.83884757537133
12.5,0.6154591349517454,0.7348605910775047,0.33,-3.83884757537133
12.6,0.5956996056311183,0.7346397006244151,0.33,-3.85
12.6,0.5956996056311183,0.7344195102995447,0.33,-3.85
12.6,0.5956996056311183,0.7342000167794996,0.33,-3.85
12.6,0.5956996056311183,0.7339812167618877,0.33,-3.85
12.6,0.5956996056311183,0.7337631069651515,0.33,-3.85
12.7,0.5750014060580028,0.733513088538526,0.33,-3.85
12.7,0.5750014060580028,0.733263856333368,0.33,-3.85
12.7,0.5750014060580028,0.7330154066469075,0.33,-3.85
12.7,0.5750014060580028,0.7327677357995893,0.33,-3.85
12.7,0.5750014060580028,0.732520840134892,0.33,-3.85
12.8,0.5534016121996683,0.7322409663412432,0.33,-3.85
12.8,0.5534016121996683,0.7319619657887603,0.33,-3.85
12.8,0.5534016121996683,0.7316838343968769,0.33,-3.85
12.8,0.5534016121996683,0.7314065681104115,0.33,-3.85
12.8,0.5534016121996683,0.7311301628993699,0.33,-3.85
12.9,0.5309143528256209,0.7308197507907285,0.33,-3.85
12.9,0.5309143528256209,0.7305102997102871,0.33,-3.85
12.9,0.5309143528256209,0.7302018052019646,0.33,-3.85
12.9,0.5309143528256209,0.7298942628371863,0.33,-3.85
12.9,0.5309143528256209,0.7295876682146724,0.33,-3.85
13.0,0.5075787700497661,0.7292461160636494,0.33,-3.85
13.0,0.5075787700497661,0.7289056132279905,0.33,-3.85
13.0,0.5075787700497661,0.7285661548795577,0.33,-3.85
13.0,0.5075787700497661,0.7282277362197876,0.33,-3.85
13.0,0.5075787700497661,0.7278903524794664,0.33,-3.85
13.1,0.483419914936354,0.7275171151702403,0.33,-3.85
13.1,0.483419914936354,0.7271450157796399,0.33,-3.85
13.1,0.483419914936354,0.7267740491116896,0.33,-3.85
13.1,0.483419914936354,0.7264042100020007,0.33,-3.85
13.1,0.483419914936354,0.7260354933175308,0.33,-3.85
13.2,0.458470061536425,0.7256300911481656,0.33,-3.85
13.2,0.458470061536425,0.7252259156116879,0.33,-3.85
13.2,0.458470061536425,0.7248229611493386,0.33,-3.85
13.2,0.458470061536425,0.7244212222358953,0.33,-3.85
13.2,0.458470061536425,0.7240206933794202,0.33,-3.85
13.3,0.43275902604109584,0.7235827059097385,0.33,-3.85
13.3,0.43275902604109584,0.7231460337177436,0.33,-3.85
13.3,0.43275902604109584,0.7227106708876436,0.33,-3.85
13.3,0.43275902604109584,0.722276611539071,0.33,-3.85
13.3,0.43275902604109584,0.7218438498268168,0.33,-3.85
13.4,0.406338429110973,0.7213729462138081,0.33,-3.8386688811568566
13.4,0.406338429110973,0.7209034461883196,0.33,-3.8386688811568566
13.4,0.406338429110973,0.7204353434843354,0.33,-3.8386688811568566
13.4,0.406338429110973,0.7199686318730822,0.33,-3.8386688811568566
13.4,0.406338429110973,0.7195033051627527,0.33,-3.8386688811568566
13.5,0.3792378136123195,0.7189992081382335,0.33,-3.8175256602236307
13.5,0.3792378136123195,0.7184966025250294,0.33,-3.8175256602236307
13.5,0.3792378136123195,0.7179954817142278,0.33,-3.8175256602236307
13.5,0.3792378136123195,0.7174958391359063,0.33,-3.8175256602236307
13.5,0.3792378136123195,0.7169976682588466,0.33,-3.8175256602236307
13.6,0.35151277160917166,0.7164601904696558,0.33,-3.7891278299037627
13.6,0.35151277160917166,0.715924291176175,0.33,-3.7891278299037627
13.6,0.35151277160917166,0.7153899634348744,0.33,-3.7891278299037627
13.6,0.35151277160917166,0.7148572003428895,0.33,-3.7891278299037627
13.6,0.35151277160917166,0.7143259950377232,0.33,-3.7891278299037627
13.7,0.32320637344025455,0.7137550174879459,0.33,-3.7518441393740205
13.7,0.32320637344025455,0.7131857045957481,0.33,-3.7518441393740205
13.7,0.32320637344025455,0.7126180490918828,0.33,-3.7518441393740205
13.7,0.32320637344025455,0.7120520437493659,0.33,-3.7518441393740205
13.7,0.32320637344025455,0.7114876813831698,0.33,-3.7518441393740205
13.8,0.2943733696333585,0.7108831678878802,0.33,-3.703429319686142
13.8,0.2943733696333585,0.7102804040698564,0.33,-3.703429319686142
13.8,0.2943733696333585,0.709679382343792,0.33,-3.703429319686142
13.8,0.2943733696333585,0.7090800951681637,0.33,-3.703429319686142
13.8,0.2943733696333585,0.7084825350449148,0.33,-3.703429319686142
13.9,0.2650713174306314,0.7078445332929518,0.33,-3.6401885816538573
13.9,0.2650713174306314,0.7072083648793565,0.33,-3.6401885816538573
13.9,0.2650713174306314,0.706574021913146,0.33,-3.6401885816538573
13.9,0.2650713174306314,0.7059414965485579,0.33,-3.6401885816538573
13.9,0.2650713174306314,0.7053107809847268,0.33,-3.6401885816538573
14.0,0.23539002062030756,0.7046394656127776,0.33,-3.556500008072458
14.0,0.23539002062030756,0.7039700655485942,0.33,-3.556500008072458
14.0,0.23539002062030756,0.7033025726071009,0.33,-3.556500008072458
14.0,0.23539002062030756,0.7026369786497939,0.33,-3.556500008072458
14.0,0.23539002062030756,0.7019732755844111,0.33,-3.556500008072458
14.1,0.2054175324099698,0.7012689411969296,0.33,-3.4426815179335812
14.1,0.2054175324099698,0.7005666020909991,0.33,-3.4426815179335812
14.1,0.2054175324099698,0.6998662498000783,0.33,-3.4426815179335812
14.1,0.2054175324099698,0.6991678759054595,0.33,-3.4426815179335812
14.1,0.2054175324099698,0.6984714720359313,0.33,-3.4426815179335812
14.2,0.1753025806156764,0.6977346144423816,0.33,-3.284040164196623
14.2,0.1753025806156764,0.6969998295846788,0.33,-3.284040164196623
14.2,0.1753025806156764,0.6962671087293851,0.33,-3.284040164196623
14.2,0.1753025806156764,0.6955364431920588,0.33,-3.284040164196623
14.2,0.1753025806156764,0.6948078243369098,0.33,-3.284040164196623
14.3,0.1452556590350335,0.6940392199099141,0.31484814571948305,-3.0534528462999138
14.3,0.1452556590350335,0.6932727624226588,0.31484814571948305,-3.0534528462999138
14.3,0.1452556590350335,0.6925084428921322,0.31484814571948305,-3.0534528462999138
14.3,0.1452556590350335,0.6917462523853675,0.31484814571948305,-3.0534528462999138
14.3,0.1452556590350335,0.6909861820190943,0.31484814571948305,-3.0534528462999138
14.4,0.11568306261608212,0.6901871499088125,0.2712342367995407,-2.6946370280952747
14.4,0.11568306261608212,0.6893903342537601,0.2712342367995407,-2.6946370280952747
14.4,0.11568306261608212,0.6885957258442896,0.2712342367995407,-2.6946370280952747
14.4,0.11568306261608212,0.6878033155217057,0.2712342367995407,-2.6946370280952747
14.4,0.11568306261608212,0.6870130941779133,0.2712342367995407,-2.6946370280952747
14.5,0.08746203463043703,0.6861861271992272,0.22743284260069568,-2.0882949210053137
14.5,0.08746203463043703,0.6853614383664879,0.22743284260069568,-2.0882949210053137
14.5,0.08746203463043703,0.6845390182788179,0.22743284260069568,-2.0882949210053137
14.5,0.08746203463043703,0.6837188575869932,0.22743284260069568,-2.0882949210053137
14.5,0.08746203463043703,0.6829009469930886,0.22743284260069568,-2.0882949210053137
14.6,0.06294887985998183,0.6820516975860569,0.18354653546415095,-0.9499123979767624
14.6,0.06294887985998183,0.6812047717068146,0.18354653546415095,-0.9499123979767624
14.6,0.06294887985998183,0.6803601598327068,0.18354653546415095,-0.9499123979767624
14.6,0.06294887985998183,0.6795178524930442,0.18354653546415095,-0.9499123979767624
14.6,0.06294887985998183,0.6786778402687484,0.18354653546415095,-0.9499123979767624
14.7,0.04862560789619848,0.6778206263471531,0.13953279078782851,1.1839985566740725
14.7,0.04862560789619848,0.6769657418112144,0.13953279078782851,1.1839985566740725
14.7,0.04862560789619848,0.6761131771790366,0.13953279078782851,1.1839985566740725
14.7,0.04862560789619848,0.6752629230201168,0.13953279078782851,1.1839985566740725
14.7,0.04862560789619848,0.6744149699549965,0.13953279078782851,1.1839985566740725
14.8,0.05371933861494852,0.6735761920748072,0.09537194525005567,3.7500673224632743
14.8,0.05371933861494852,0.6727396781025267,0.09537194525005567,3.7500673224632743
14.8,0.05371933861494852,0.6719054188848884,0.09537194525005567,3.7500673224632743
14.8,0.05371933861494852,0.6710734053179033,0.09537194525005567,3.7500673224632743
14.8,0.05371933861494852,0.6702436283465284,0.09537194525005567,3.7500673224632743
14.9,0.07450405369215041,0.6694439779107506,0.05113391362757533,3.85
14.9,0.07450405369215041,0.6686464713099214,0.05113391362757533,3.85
14.9,0.07450405369215041,0.6678510999342617,0.05113391362757533,3.85
14.9,0.07450405369215041,0.6670578552200342,0.05113391362757533,3.85
14.9,0.07450405369215041,0.666266728649236,0.05113391362757533,3.85
15.0,0.10182814491475477,0.6655141438709233,0.006842068138039583,3.85
15.0,0.10182814491475477,0.6647635633130589,0.006842068138039583,3.85
15.0,0.10182814491475477,0.6640149789800824,0.006842068138039583,3.85
15.0,0.10182814491475477,0.6632683829189067,0.006842068138039583,3.85
15.0,0.10182814491475477,0.6625237672186359,0.006842068138039583,3.85
15.1,0.13163054791799675,0.6618205973917476,-0.03748888710594598,-3.85
15.1,0.13163054791799675,0.6611192878024966,-0.03748888710594598,-3.85
15.1,0.13163054791799675,0.660419831078739,-0.03748888710594598,-3.85
15.1,0.13163054791799675,0.6597222198872341,-0.03748888710594598,-3.85
15.1,0.13163054791799675,0.659026446933388,-0.03748888710594598,-3.85
15.2,0.162546354913102,0.658373183654414,-0.08173286348928788,-3.85
15.2,0.162546354913102,0.6577216372303124,-0.08173286348928788,-3.85
15.2,0.162546354913102,0.657071800901812,-0.08173286348928788,-3.85
15.2,0.162546354913102,0.6564236679450772,-0.08173286348928788,-3.85
15.2,0.162546354913102,0.6557772316714752,-0.08173286348928788,-3.85
15.3,0.1939444558450628,0.6551735286965387,-0.12593083003770036,-3.85
15.3,0.1939444558450628,0.6545714019695784,-0.12593083003770036,-3.85
15.3,0.1939444558450628,0.6539708453253483,-0.12593083003770036,-3.85
15.3,0.1939444558450628,0.6533718526307125,-0.12593083003770036,-3.85
15.3,0.1939444558450628,0.6527744177844372,-0.12593083003770036,-3.85
15.4,0.2255406097788873,0.6522195686831312,-0.17006473296772098,-3.85
15.4,0.2255406097788873,0.6516661588791051,-0.17006473296772098,-3.85
15.4,0.2255406097788873,0.6511141827792343,-0.17006473296772098,-3.85
15.4,0.2255406097788873,0.6505636348193373,-0.17006473296772098,-3.85
15.4,0.2255406097788873,0.6500145094639879,-0.17006473296772098,-3.85
15.5,0.2571385100431476,0.6495075726905416,-0.2141651945895018,-3.85
15.5,0.2571385100431476,0.6490019424551713,-0.2141651945895018,-3.85
15.5,0.2571385100431476,0.6484976137133283,-0.2141651945895018,-3.85
15.5,0.2571385100431476,0.6479945814464,-0.2141651945895018,-3.85
15.5,0.2571385100431476,0.6474928406615434,-0.2141651945895018,-3.85
15.6,0.28863245484127137,0.6470327632438251,-0.25820837421752824,-3.85
15.6,0.28863245484127137,0.6465738640013122,-0.25820837421752824,-3.85
15.6,0.28863245484127137,0.646116138414151,-0.25820837421752824,-3.85
15.6,0.28863245484127137,0.6456595819855778,-0.25820837421752824,-3.85
15.6,0.28863245484127137,0.6452041902417712,-0.25820837421752824,-3.85
